sprint_id,start_date,end_date,velocity,scope_added,team_size,percent_bug,committed_pd,story_sizes
S001,2022-01-03,2022-01-16,71.459,1.376,7,0.046,68.97,"[3.8, 2.75, 0.63, 2.59, 0.47, 3.41]"
S002,2022-01-17,2022-01-30,66.992,1.71,7,0.097,58.16,"[5.43, 1.35, 1.18, 0.7, 2.99, 3.81]"
S003,2022-01-31,2022-02-13,63.639,0.522,7,0.075,67.27,"[2.35, 3.39, 2.36, 3.09, 2.11, 2.46]"
S004,2022-02-14,2022-02-27,75.755,0.555,7,0.053,65.36,"[0.69, 1.46, 2.26, 2.94, 3.14, 3.27, 1.44]"
S005,2022-02-28,2022-03-13,67.569,0.626,7,0.118,60.11,"[1.32, 2.25, 3.0, 1.51, 2.73, 0.94, 1.42]"
S006,2022-03-14,2022-03-27,70.869,0.0,7,0.052,65.75,"[1.84, 1.32, 1.87, 0.7, 0.32, 0.25]"
S007,2022-03-28,2022-04-03,37.444,0.0,8,0.095,37.74,"[1.67, 0.48, 1.46, 3.34]"
S008,2022-04-04,2022-04-17,76.868,0.0,8,0.091,75.51,"[2.03, 4.56, 1.62, 0.36, 2.29, 2.35]"
S009,2022-04-18,2022-05-01,71.87,0.0,8,0.099,78.8,"[0.25, 3.02, 1.64, 0.35, 0.38]"
S010,2022-05-02,2022-05-15,74.628,1.845,8,0.095,69.31,"[1.02, 1.77, 3.71, 2.25, 1.75]"
S011,2022-05-16,2022-05-29,90.549,0.0,8,0.017,76.3,"[1.2, 0.25, 0.46, 0.84, 5.41, 0.69, 3.34]"
S012,2022-05-30,2022-06-12,78.055,0.708,8,0.094,64.72,"[0.25, 2.28, 4.53, 2.26]"
